audio_filename,video_id,segment_num,transcription,reason,matched_keywords,duration
CmqNDJ9xI3k_seg001.wav,CmqNDJ9xI3k,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
CmqNDJ9xI3k_seg002.wav,CmqNDJ9xI3k,2,MAP AND ANIMATION CREATED BY A. JENSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
DBDmmf38Yj8_seg001.wav,DBDmmf38Yj8,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
DBDmmf38Yj8_seg002.wav,DBDmmf38Yj8,2,MAP AND ANIMATION CREATED BY A. TAYSIN AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
DCCTkYuslPM_seg001.wav,DCCTkYuslPM,1,ATC AUDIO,metadata,['ATC AUDIO'],
DCCTkYuslPM_seg002.wav,DCCTkYuslPM,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
DhZgHU40PCA_seg001.wav,DhZgHU40PCA,1,ATC AUDIO,metadata,['ATC AUDIO'],
DhZgHU40PCA_seg002.wav,DhZgHU40PCA,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
DhZgHU40PCA_seg003.wav,DhZgHU40PCA,3,VISUALIZED,metadata,['VISUALIZED'],
DhZgHU40PCA_seg004.wav,DhZgHU40PCA,4,MAP AND ANIMATION CREATED BY A. WYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
DhZgHU40PCA_seg005.wav,DhZgHU40PCA,5,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
Dubc-6bdZxc_seg001.wav,Dubc-6bdZxc,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
E4Cv5IpJKPQ_seg001.wav,E4Cv5IpJKPQ,1,ATC AUDIO,metadata,['ATC AUDIO'],
E4Cv5IpJKPQ_seg002.wav,E4Cv5IpJKPQ,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
E4Cv5IpJKPQ_seg003.wav,E4Cv5IpJKPQ,3,VISUALIZED,metadata,['VISUALIZED'],
E4Cv5IpJKPQ_seg004.wav,E4Cv5IpJKPQ,4,MAP AND ANIMATION CREATED BY A. TAYSON AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
E4Cv5IpJKPQ_seg005.wav,E4Cv5IpJKPQ,5,ATC AUDIO,metadata,['ATC AUDIO'],
Ejkw20iXKvY_seg001.wav,Ejkw20iXKvY,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
FLg5Oklyra4_seg001.wav,FLg5Oklyra4,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
FLg5Oklyra4_seg002.wav,FLg5Oklyra4,2,MAP AND ANIMATION CREATED BY: A. TAYSIN AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
FXbHudKjY48_seg001.wav,FXbHudKjY48,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
FXbHudKjY48_seg002.wav,FXbHudKjY48,2,MAP AND ANIMATION CREATED BY: A.TAYSON AUDIO SOURCE : WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
FkAPkC6DZ3o_seg001.wav,FkAPkC6DZ3o,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
G7z06IGXOQE_seg001.wav,G7z06IGXOQE,1,ATC AUDIO,metadata,['ATC AUDIO'],
G7z06IGXOQE_seg002.wav,G7z06IGXOQE,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
GVpfOvVgHtY_seg001.wav,GVpfOvVgHtY,1,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
Gn0Qb-1EHVc_seg001.wav,Gn0Qb-1EHVc,1,ATC AUDIO,metadata,['ATC AUDIO'],
Gn0Qb-1EHVc_seg002.wav,Gn0Qb-1EHVc,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
Gn0Qb-1EHVc_seg003.wav,Gn0Qb-1EHVc,3,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
Gn0Qb-1EHVc_seg004.wav,Gn0Qb-1EHVc,4,MAP AND ANIMATION CREATED BY A. WYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
Gn0Qb-1EHVc_seg005.wav,Gn0Qb-1EHVc,5,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
Gn0Qb-1EHVc_seg027.wav,Gn0Qb-1EHVc,27,MAP AND ANIMATION CREATED BY A. WYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
Gn0Qb-1EHVc_seg028.wav,Gn0Qb-1EHVc,28,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
HDjiZHsIEqM_seg001.wav,HDjiZHsIEqM,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
HNvSUhHAv6s_seg001.wav,HNvSUhHAv6s,1,ATC AUDIO,metadata,['ATC AUDIO'],
HNvSUhHAv6s_seg002.wav,HNvSUhHAv6s,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
HQ7xbvvf2p4_seg001.wav,HQ7xbvvf2p4,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
HQ7xbvvf2p4_seg002.wav,HQ7xbvvf2p4,2,MAP AND ANIMATION CREATED BY A.TAYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
HQ7xbvvf2p4_seg003.wav,HQ7xbvvf2p4,3,AUDIO SOURCE : WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
Hf07Tm4ioGc_seg001.wav,Hf07Tm4ioGc,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
ICiLE_8fSec_seg001.wav,ICiLE_8fSec,1,ATC AUDIO,metadata,['ATC AUDIO'],
ICiLE_8fSec_seg002.wav,ICiLE_8fSec,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
ICiLE_8fSec_seg003.wav,ICiLE_8fSec,3,VISUALIZED,metadata,['VISUALIZED'],
INDEIDHGRro_seg001.wav,INDEIDHGRro,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
INDEIDHGRro_seg002.wav,INDEIDHGRro,2,MAP AND ANIMATION CREATED BY A. TEYSSN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
IViwNw3ZgLE_seg001.wav,IViwNw3ZgLE,1,ATC AUDIO,metadata,['ATC AUDIO'],
IViwNw3ZgLE_seg002.wav,IViwNw3ZgLE,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
IViwNw3ZgLE_seg003.wav,IViwNw3ZgLE,3,VISUALIZED,metadata,['VISUALIZED'],
IViwNw3ZgLE_seg004.wav,IViwNw3ZgLE,4,MAP AND ANIMATION CREATED BY A. VEYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
InMJeesfxOE_seg001.wav,InMJeesfxOE,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
JNUvfkupHqk_seg001.wav,JNUvfkupHqk,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
JNUvfkupHqk_seg002.wav,JNUvfkupHqk,2,MAP AND ANIMATION CREATED BY A. WEYSN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
JRYYHaZU06c_seg001.wav,JRYYHaZU06c,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
JRYYHaZU06c_seg002.wav,JRYYHaZU06c,2,MAP AND ANIMATION CREATED BY A. SEYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
Jgw4na3VXDg_seg001.wav,Jgw4na3VXDg,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
JlRYVTVmSa0_seg001.wav,JlRYVTVmSa0,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
JlRYVTVmSa0_seg002.wav,JlRYVTVmSa0,2,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
KB-qpKfu_wM_seg001.wav,KB-qpKfu_wM,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
KB-qpKfu_wM_seg002.wav,KB-qpKfu_wM,2,MAP AND ANIMATION CREATED BY A. TAYSOM AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
KB-qpKfu_wM_seg003.wav,KB-qpKfu_wM,3,ATC AUDIO,metadata,['ATC AUDIO'],
KPoyUGy8X8c_seg001.wav,KPoyUGy8X8c,1,ATC AUDIO,metadata,['ATC AUDIO'],
KPoyUGy8X8c_seg002.wav,KPoyUGy8X8c,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
Ka0aoi979rw_seg001.wav,Ka0aoi979rw,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
Ka0aoi979rw_seg002.wav,Ka0aoi979rw,2,MAP AND ANIMATION CREATED BY A.TAYSIN AUDIO SOURCE : WWW.LIVEATC.COM ATCAUDIO,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM', 'ATCAUDIO']",
L5OMl6ec4eY_seg001.wav,L5OMl6ec4eY,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
LZrYbabxKro_seg001.wav,LZrYbabxKro,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
LZrYbabxKro_seg002.wav,LZrYbabxKro,2,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
M5XVxEslp1U_seg001.wav,M5XVxEslp1U,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
MOus-WKpcH4_seg001.wav,MOus-WKpcH4,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
MOus-WKpcH4_seg002.wav,MOus-WKpcH4,2,MAP AND ANIMATION CREATED BY A. TEYSSN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
MmIpPcE35VA_seg001.wav,MmIpPcE35VA,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
MmIpPcE35VA_seg002.wav,MmIpPcE35VA,2,MAP AND ANIMATION CREATED BY A.TRYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
MmIpPcE35VA_seg003.wav,MmIpPcE35VA,3,AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
N00v0cgqXpw_seg001.wav,N00v0cgqXpw,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
N3c_5zbHTts_seg001.wav,N3c_5zbHTts,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
NNA8I0URzVo_seg001.wav,NNA8I0URzVo,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
NNA8I0URzVo_seg002.wav,NNA8I0URzVo,2,MAP AND ANIMATION CREATED BY A. TRYASN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
NNA8I0URzVo_seg003.wav,NNA8I0URzVo,3,ATCAUDIO,metadata,['ATCAUDIO'],
NWIYQsydFwE_seg001.wav,NWIYQsydFwE,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
NWIYQsydFwE_seg002.wav,NWIYQsydFwE,2,MAP AND ANIMATION CREATED BY A. TEYSSEN AUDIO SOURCE: WWW.LIVEATC.NET ATC AUDIO KBWI BALTIMORE/WASHINGTON INTERNATIONAL THURGOOD MARSHALL AIRPORT,metadata,"['ATC AUDIO', 'MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
NyN8obTO2nA_seg001.wav,NyN8obTO2nA,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
NyN8obTO2nA_seg002.wav,NyN8obTO2nA,2,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
PDwGEPBjLMU_seg001.wav,PDwGEPBjLMU,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
PDwGEPBjLMU_seg002.wav,PDwGEPBjLMU,2,MAP AND ANIMATION CREATED BY A. WYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
PDwGEPBjLMU_seg003.wav,PDwGEPBjLMU,3,ATC AUDIO,metadata,['ATC AUDIO'],
PxNjKHBz7Ko_seg001.wav,PxNjKHBz7Ko,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
PxNjKHBz7Ko_seg002.wav,PxNjKHBz7Ko,2,MAP AND ANIMATION CREATED BY A. RYDSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
PxNjKHBz7Ko_seg003.wav,PxNjKHBz7Ko,3,ATC AUDIO,metadata,['ATC AUDIO'],
QVXT02h8XYw_seg001.wav,QVXT02h8XYw,1,ATC AUDIO,metadata,['ATC AUDIO'],
QVXT02h8XYw_seg002.wav,QVXT02h8XYw,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
QcGvRNjiFuo_seg001.wav,QcGvRNjiFuo,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
RsTlGMivgE0_seg001.wav,RsTlGMivgE0,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
RsTlGMivgE0_seg002.wav,RsTlGMivgE0,2,MAP AND ANIMATION CREATED BY A.TAYFUN AUDIO SOURCE: WWW.LIVEATC.COM ATC AUDIO,metadata,"['ATC AUDIO', 'MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
SdmbAhb60ec_seg001.wav,SdmbAhb60ec,1,ATC AUDIO,metadata,['ATC AUDIO'],
SdmbAhb60ec_seg002.wav,SdmbAhb60ec,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
SdmbAhb60ec_seg003.wav,SdmbAhb60ec,3,MAP AND ANIMATION CREATED BY A. TEYSSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
T7cOqqlzOZ8_seg001.wav,T7cOqqlzOZ8,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
TFM-mNm9-VE_seg001.wav,TFM-mNm9-VE,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
TFM-mNm9-VE_seg002.wav,TFM-mNm9-VE,2,MAP AND ANIMATION CREATED BY A. IVYSYN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
THSsK2JppAg_seg001.wav,THSsK2JppAg,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
TsIHUfiOHbQ_seg001.wav,TsIHUfiOHbQ,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
TsIHUfiOHbQ_seg002.wav,TsIHUfiOHbQ,2,MAP AND ANIMATION CREATED BY A.TAYSIN AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
TvOOvCLCtLc_seg001.wav,TvOOvCLCtLc,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
TvOOvCLCtLc_seg002.wav,TvOOvCLCtLc,2,ATC AUDIO,metadata,['ATC AUDIO'],
V-rBYrIegiM_seg001.wav,V-rBYrIegiM,1,ATC AUDIO,metadata,['ATC AUDIO'],
V-rBYrIegiM_seg002.wav,V-rBYrIegiM,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
V4bDGZM8r2U_seg001.wav,V4bDGZM8r2U,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
V4bDGZM8r2U_seg002.wav,V4bDGZM8r2U,2,MAP AND ANIMATION CREATED BY A. WYSEN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
VMdu1qEGJhQ_seg001.wav,VMdu1qEGJhQ,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
VStS2L_4BtA_seg001.wav,VStS2L_4BtA,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
VYqtNNt8Qy8_seg001.wav,VYqtNNt8Qy8,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
VYqtNNt8Qy8_seg002.wav,VYqtNNt8Qy8,2,MAP AND VISUALIZATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
Vj3EhETpBio_seg001.wav,Vj3EhETpBio,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
WLNRBgQ2p00_seg001.wav,WLNRBgQ2p00,1,ATC AUDIO,metadata,['ATC AUDIO'],
WLNRBgQ2p00_seg002.wav,WLNRBgQ2p00,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
WLNRBgQ2p00_seg003.wav,WLNRBgQ2p00,3,VISUALIZED,metadata,['VISUALIZED'],
