audio_filename,video_id,segment_num,transcription,reason,matched_keywords,duration
WLNRBgQ2p00_seg004.wav,WLNRBgQ2p00,4,MAP AND ANIMATION CREATED BY A. WYSEN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
WLNRBgQ2p00_seg005.wav,WLNRBgQ2p00,5,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
WLNRBgQ2p00_seg006.wav,WLNRBgQ2p00,6,ATC AUDIO,metadata,['ATC AUDIO'],
Wj0cTtaqqis_seg001.wav,Wj0cTtaqqis,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
Wj0cTtaqqis_seg002.wav,Wj0cTtaqqis,2,MAP AND ANIMATION CREATED BY A. WYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
XFOwEscSdRc_seg001.wav,XFOwEscSdRc,1,ATC AUDIO,metadata,['ATC AUDIO'],
XFOwEscSdRc_seg002.wav,XFOwEscSdRc,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
XFOwEscSdRc_seg003.wav,XFOwEscSdRc,3,VISUALIZED,metadata,['VISUALIZED'],
XFOwEscSdRc_seg004.wav,XFOwEscSdRc,4,MAP AND ANIMATION CREATED BY A.TAYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
XFOwEscSdRc_seg005.wav,XFOwEscSdRc,5,AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
XFOwEscSdRc_seg006.wav,XFOwEscSdRc,6,ATCAUDIO,metadata,['ATCAUDIO'],
XGbn6Ytnlno_seg001.wav,XGbn6Ytnlno,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
XGbn6Ytnlno_seg002.wav,XGbn6Ytnlno,2,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
XyTFbbtCf44_seg001.wav,XyTFbbtCf44,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
XyTFbbtCf44_seg002.wav,XyTFbbtCf44,2,MAP AND ANIMATION CREATED BY A. VEYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
YKNEOXiTrb4_seg001.wav,YKNEOXiTrb4,1,ATC AUDIO,metadata,['ATC AUDIO'],
YKNEOXiTrb4_seg002.wav,YKNEOXiTrb4,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
YKNEOXiTrb4_seg003.wav,YKNEOXiTrb4,3,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
YKNEOXiTrb4_seg004.wav,YKNEOXiTrb4,4,VISUALIZED,metadata,['VISUALIZED'],
YKNEOXiTrb4_seg005.wav,YKNEOXiTrb4,5,ATC AUDIO,metadata,['ATC AUDIO'],
YKNEOXiTrb4_seg006.wav,YKNEOXiTrb4,6,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
YKNEOXiTrb4_seg007.wav,YKNEOXiTrb4,7,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
YKNEOXiTrb4_seg008.wav,YKNEOXiTrb4,8,MAP AND ANIMATION CREATED BY A. WYSEN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
YKNEOXiTrb4_seg009.wav,YKNEOXiTrb4,9,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
YKNEOXiTrb4_seg010.wav,YKNEOXiTrb4,10,ATC AUDIO,metadata,['ATC AUDIO'],
YMUoMHN5U6g_seg001.wav,YMUoMHN5U6g,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
YY41x1LwXqw_seg001.wav,YY41x1LwXqw,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
YY41x1LwXqw_seg002.wav,YY41x1LwXqw,2,MAP AND ANIMATION CREATED BY A. TEYSSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
ZBDh_94Yu_Y_seg001.wav,ZBDh_94Yu_Y,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
ZBDh_94Yu_Y_seg002.wav,ZBDh_94Yu_Y,2,VISUALIZED,metadata,['VISUALIZED'],
ZBDh_94Yu_Y_seg003.wav,ZBDh_94Yu_Y,3,MAP AND ANIMATION CREATED BY A. IVYSYN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
ZVZgxe-Xwgg_seg001.wav,ZVZgxe-Xwgg,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
_BGT3FqkKQs_seg001.wav,_BGT3FqkKQs,1,ATC AUDIO,metadata,['ATC AUDIO'],
_BGT3FqkKQs_seg002.wav,_BGT3FqkKQs,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
_BGT3FqkKQs_seg003.wav,_BGT3FqkKQs,3,VISUALIZED,metadata,['VISUALIZED'],
_BGT3FqkKQs_seg004.wav,_BGT3FqkKQs,4,MAP AND ANIMATION CREATED BY A. VEYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
_BGT3FqkKQs_seg005.wav,_BGT3FqkKQs,5,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
_YEOkJ0WdhE_seg001.wav,_YEOkJ0WdhE,1,ATC AUDIO,metadata,['ATC AUDIO'],
_YEOkJ0WdhE_seg002.wav,_YEOkJ0WdhE,2,ATC AUDIO,metadata,['ATC AUDIO'],
_YEOkJ0WdhE_seg003.wav,_YEOkJ0WdhE,3,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
_YEOkJ0WdhE_seg004.wav,_YEOkJ0WdhE,4,VISUALIZED,metadata,['VISUALIZED'],
_YEOkJ0WdhE_seg005.wav,_YEOkJ0WdhE,5,MAP AND ANIMATION CREATED BY A. VEYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
_YEOkJ0WdhE_seg006.wav,_YEOkJ0WdhE,6,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
_YEOkJ0WdhE_seg007.wav,_YEOkJ0WdhE,7,ATC AUDIO,metadata,['ATC AUDIO'],
a17cWqMffAA_seg001.wav,a17cWqMffAA,1,ATC AUDIO,metadata,['ATC AUDIO'],
a17cWqMffAA_seg002.wav,a17cWqMffAA,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
a17cWqMffAA_seg003.wav,a17cWqMffAA,3,VISUALIZED,metadata,['VISUALIZED'],
aYQDFSratyw_seg001.wav,aYQDFSratyw,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
aYQDFSratyw_seg002.wav,aYQDFSratyw,2,MAP AND ANIMATION CREATED BY A. WYSEN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
aYQDFSratyw_seg003.wav,aYQDFSratyw,3,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
aZrkoQgQJgY_seg001.wav,aZrkoQgQJgY,1,ATC AUDIO,metadata,['ATC AUDIO'],
aZrkoQgQJgY_seg002.wav,aZrkoQgQJgY,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
aZrkoQgQJgY_seg003.wav,aZrkoQgQJgY,3,VISUALIZED,metadata,['VISUALIZED'],
aZrkoQgQJgY_seg004.wav,aZrkoQgQJgY,4,MAP AND ANIMATION CREATED BY A.TAYSON,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
aZrkoQgQJgY_seg005.wav,aZrkoQgQJgY,5,AUDIO SOURCE - WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
b94AAmIQKyw_seg001.wav,b94AAmIQKyw,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
bFHCpTUpj9M_seg001.wav,bFHCpTUpj9M,1,ATC AUDIO,metadata,['ATC AUDIO'],
bFHCpTUpj9M_seg002.wav,bFHCpTUpj9M,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
bFHCpTUpj9M_seg003.wav,bFHCpTUpj9M,3,VISUALIZED,metadata,['VISUALIZED'],
bFHCpTUpj9M_seg004.wav,bFHCpTUpj9M,4,MAP AND ANIMATION CREATED BY A.TAYSON,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
bFHCpTUpj9M_seg005.wav,bFHCpTUpj9M,5,AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
bFHCpTUpj9M_seg006.wav,bFHCpTUpj9M,6,ATCAUDIO,metadata,['ATCAUDIO'],
d8re81dbN0o_seg001.wav,d8re81dbN0o,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
e5QqaQdqHFc_seg001.wav,e5QqaQdqHFc,1,ATC AUDIO,metadata,['ATC AUDIO'],
e5QqaQdqHFc_seg002.wav,e5QqaQdqHFc,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
e5QqaQdqHFc_seg003.wav,e5QqaQdqHFc,3,VISUALIZED,metadata,['VISUALIZED'],
eS0-dt29bpA_seg001.wav,eS0-dt29bpA,1,ATC AUDIO,metadata,['ATC AUDIO'],
eS0-dt29bpA_seg002.wav,eS0-dt29bpA,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
eS0-dt29bpA_seg003.wav,eS0-dt29bpA,3,VISUALIZED,metadata,['VISUALIZED'],
eiwbcg7ivew_seg001.wav,eiwbcg7ivew,1,ATC AUDIO,metadata,['ATC AUDIO'],
eiwbcg7ivew_seg002.wav,eiwbcg7ivew,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
ex4fsWDTptk_seg001.wav,ex4fsWDTptk,1,ATC AUDIO,metadata,['ATC AUDIO'],
ex4fsWDTptk_seg002.wav,ex4fsWDTptk,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
f0teThbdAKI_seg001.wav,f0teThbdAKI,1,MAP AND ANIMATION CREATED BY A. TAYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
f0teThbdAKI_seg002.wav,f0teThbdAKI,2,AUDIO SOURCE : WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
fF_Zd3doJ20_seg001.wav,fF_Zd3doJ20,1,ATC AUDIO,metadata,['ATC AUDIO'],
fnWIP7H1JJs_seg001.wav,fnWIP7H1JJs,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
fnWIP7H1JJs_seg002.wav,fnWIP7H1JJs,2,MAP AND ANIMATION CREATED BY A. VEYSIN AUDIO SOURCE: WWW.LIVEATC.NET ATC AUDIO,metadata,"['ATC AUDIO', 'MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
fqZyFyvOihM_seg001.wav,fqZyFyvOihM,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
fqksLAnRyVU_seg001.wav,fqksLAnRyVU,1,ATC AUDIO,metadata,['ATC AUDIO'],
fqksLAnRyVU_seg002.wav,fqksLAnRyVU,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
fqksLAnRyVU_seg003.wav,fqksLAnRyVU,3,ATC AUDIO,metadata,['ATC AUDIO'],
fqksLAnRyVU_seg004.wav,fqksLAnRyVU,4,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
fqksLAnRyVU_seg005.wav,fqksLAnRyVU,5,MAP AND ANIMATION CREATED BY A. TEYSSEN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
fqksLAnRyVU_seg006.wav,fqksLAnRyVU,6,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
fqksLAnRyVU_seg007.wav,fqksLAnRyVU,7,ATCAUDIO,metadata,['ATCAUDIO'],
fruN_EEKRLE_seg001.wav,fruN_EEKRLE,1,ATC AUDIO,metadata,['ATC AUDIO'],
fruN_EEKRLE_seg002.wav,fruN_EEKRLE,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
fruN_EEKRLE_seg003.wav,fruN_EEKRLE,3,VISUALIZED,metadata,['VISUALIZED'],
fruN_EEKRLE_seg004.wav,fruN_EEKRLE,4,MAP AND ANIMATION CREATED BY A. VEYSN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
fruN_EEKRLE_seg005.wav,fruN_EEKRLE,5,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
fwbyr8TN--U_seg001.wav,fwbyr8TN--U,1,ATC AUDIO,metadata,['ATC AUDIO'],
fwbyr8TN--U_seg002.wav,fwbyr8TN--U,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
fwbyr8TN--U_seg003.wav,fwbyr8TN--U,3,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
fwbyr8TN--U_seg007.wav,fwbyr8TN--U,7,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
fwbyr8TN--U_seg012.wav,fwbyr8TN--U,12,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
fwbyr8TN--U_seg021.wav,fwbyr8TN--U,21,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
fwbyr8TN--U_seg024.wav,fwbyr8TN--U,24,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
gaOWOd0vA6g_seg001.wav,gaOWOd0vA6g,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
gaOWOd0vA6g_seg002.wav,gaOWOd0vA6g,2,MAP AND ANIMATION CREATED BY A. WYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
ggklH9Wnxz8_seg001.wav,ggklH9Wnxz8,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
ggklH9Wnxz8_seg002.wav,ggklH9Wnxz8,2,MAP AND ANIMATION CREATED BY: A. TAYSON,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
ggklH9Wnxz8_seg003.wav,ggklH9Wnxz8,3,AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
ggklH9Wnxz8_seg004.wav,ggklH9Wnxz8,4,ATC AUDIO,metadata,['ATC AUDIO'],
gmRErlcffLg_seg001.wav,gmRErlcffLg,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
gmRErlcffLg_seg002.wav,gmRErlcffLg,2,MAP AND ANIMATION CREATED BY A. WYSYN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
h36m7joF1_0_seg001.wav,h36m7joF1_0,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
hM6ZwGMIMaw_seg001.wav,hM6ZwGMIMaw,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
hM6ZwGMIMaw_seg002.wav,hM6ZwGMIMaw,2,MAP AND ANIMATION CREATED BY A.TAYSIN AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
hrbWb8Npb5I_seg001.wav,hrbWb8Npb5I,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
hrbWb8Npb5I_seg002.wav,hrbWb8Npb5I,2,MAP AND ANIMATION CREATED BY A. TAYSIN AUDIO SOURCE : WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
iEaL7Q3PcyU_seg001.wav,iEaL7Q3PcyU,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
iVqg1odbF7k_seg001.wav,iVqg1odbF7k,1,ATC AUDIO,metadata,['ATC AUDIO'],
iVqg1odbF7k_seg002.wav,iVqg1odbF7k,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
iVqg1odbF7k_seg003.wav,iVqg1odbF7k,3,VISUALIZED,metadata,['VISUALIZED'],
iVqg1odbF7k_seg004.wav,iVqg1odbF7k,4,MAP AND ANIMATION CREATED BY: A. TAYSOM,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
iVqg1odbF7k_seg005.wav,iVqg1odbF7k,5,AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
iVqg1odbF7k_seg006.wav,iVqg1odbF7k,6,ATC AUDIO,metadata,['ATC AUDIO'],
j6QQ8HtvBT8_seg001.wav,j6QQ8HtvBT8,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
j6QQ8HtvBT8_seg002.wav,j6QQ8HtvBT8,2,MAP AND ANIMATION CREATED BY A.TRYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
j6QQ8HtvBT8_seg003.wav,j6QQ8HtvBT8,3,AUDIO SOURCE : WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
j6QQ8HtvBT8_seg046.wav,j6QQ8HtvBT8,46,ATC AUDIO ATC AUDIO VISUALIZED,metadata,"['ATC AUDIO', 'VISUALIZED']",
jY1ly0CA-uQ_seg001.wav,jY1ly0CA-uQ,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
jY1ly0CA-uQ_seg002.wav,jY1ly0CA-uQ,2,MAP AND ANIMATION CREATED BY A. WYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
jY1ly0CA-uQ_seg006.wav,jY1ly0CA-uQ,6,VIDEO FROM: YOUTUBE/SHOWME CARIBBEAN,metadata,['YOUTUBE'],
jas6SMLLc40_seg001.wav,jas6SMLLc40,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
jas6SMLLc40_seg002.wav,jas6SMLLc40,2,MAP AND ANIMATION CREATED BY A.TAYFUN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
jas6SMLLc40_seg004.wav,jas6SMLLc40,4,ATC AUDIO,metadata,['ATC AUDIO'],
jqAv3BCfwqM_seg001.wav,jqAv3BCfwqM,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
jqAv3BCfwqM_seg035.wav,jqAv3BCfwqM,35,ATC AUDIO ATC AUDIO VISUALIZED SUBSCRIBE,metadata,"['ATC AUDIO', 'VISUALIZED']",
