audio_filename,video_id,segment_num,transcription,reason,matched_keywords,duration
jxvsggdfykI_seg001.wav,jxvsggdfykI,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
k1YZst6VvPU_seg001.wav,k1YZst6VvPU,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
kGGWt8cB1J8_seg001.wav,kGGWt8cB1J8,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
kGGWt8cB1J8_seg002.wav,kGGWt8cB1J8,2,MAP AND ANIMATION CREATED BY: X.TAYSON AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
kI1TaPBW0p0_seg001.wav,kI1TaPBW0p0,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
kJRThRHOTCY_seg001.wav,kJRThRHOTCY,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
kJRThRHOTCY_seg002.wav,kJRThRHOTCY,2,MAP AND ANIMATION CREATED BY V_TAYSON AUDIO SOURCE : WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
kJRThRHOTCY_seg003.wav,kJRThRHOTCY,3,ATCAUDIO,metadata,['ATCAUDIO'],
kgHVNdzosKQ_seg001.wav,kgHVNdzosKQ,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
kgHVNdzosKQ_seg002.wav,kgHVNdzosKQ,2,MAP AND ANIMATION CREATED BY A. JEYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
l0Sj3YqIdwE_seg001.wav,l0Sj3YqIdwE,1,ATC AUDIO,metadata,['ATC AUDIO'],
l0Sj3YqIdwE_seg002.wav,l0Sj3YqIdwE,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
l0Sj3YqIdwE_seg003.wav,l0Sj3YqIdwE,3,MAP AND ANIMATION CREATED BY A. VEYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
lVyRoLqpV44_seg001.wav,lVyRoLqpV44,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
lVyRoLqpV44_seg002.wav,lVyRoLqpV44,2,MAP AND ANIMATION CREATED BY A.TAYSIN AUDIO SOURCE - WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
l_O8GC6Fj40_seg001.wav,l_O8GC6Fj40,1,ATC AUDIO,metadata,['ATC AUDIO'],
l_O8GC6Fj40_seg002.wav,l_O8GC6Fj40,2,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
l_O8GC6Fj40_seg003.wav,l_O8GC6Fj40,3,MAP AND ANIMATION CREATED BY A. VEYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
l_O8GC6Fj40_seg004.wav,l_O8GC6Fj40,4,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
lh_-xmTntWw_seg001.wav,lh_-xmTntWw,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
lnVTj17NNG4_seg001.wav,lnVTj17NNG4,1,ATC AUDIO,metadata,['ATC AUDIO'],
lnVTj17NNG4_seg002.wav,lnVTj17NNG4,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
lnVTj17NNG4_seg003.wav,lnVTj17NNG4,3,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
lnVTj17NNG4_seg004.wav,lnVTj17NNG4,4,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
lnVTj17NNG4_seg005.wav,lnVTj17NNG4,5,MAP AND ANIMATION CREATED BY A. WYSEN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
lnVTj17NNG4_seg006.wav,lnVTj17NNG4,6,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
lw7ZbGvNbMQ_seg001.wav,lw7ZbGvNbMQ,1,ATC AUDIO,metadata,['ATC AUDIO'],
lw7ZbGvNbMQ_seg002.wav,lw7ZbGvNbMQ,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
lw7ZbGvNbMQ_seg003.wav,lw7ZbGvNbMQ,3,VISUALIZED,metadata,['VISUALIZED'],
lw7ZbGvNbMQ_seg004.wav,lw7ZbGvNbMQ,4,MAP AND ANIMATION CREATED BY A. TAYSIN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
lw7ZbGvNbMQ_seg005.wav,lw7ZbGvNbMQ,5,AUDIO SOURCE : WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
n2aCfEeZZ_U_seg001.wav,n2aCfEeZZ_U,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
n2dw0viWNTI_seg001.wav,n2dw0viWNTI,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
n2dw0viWNTI_seg002.wav,n2dw0viWNTI,2,VISUALIZED,metadata,['VISUALIZED'],
n2dw0viWNTI_seg003.wav,n2dw0viWNTI,3,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
n2dw0viWNTI_seg004.wav,n2dw0viWNTI,4,ATC AUDIO,metadata,['ATC AUDIO'],
nN7g38E0Fjk_seg001.wav,nN7g38E0Fjk,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
nN7g38E0Fjk_seg002.wav,nN7g38E0Fjk,2,ATC AUDIO MAP AND ANIMATION CREATED BY A. WYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['ATC AUDIO', 'MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
n_xImCZdCWw_seg001.wav,n_xImCZdCWw,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
ngk47VXodg8_seg001.wav,ngk47VXodg8,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
o5NK9Pqrm7E_seg001.wav,o5NK9Pqrm7E,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
o5NK9Pqrm7E_seg002.wav,o5NK9Pqrm7E,2,MAP AND ANIMATION CREATED BY A. VEYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
oJh5hcHC26g_seg001.wav,oJh5hcHC26g,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
oJh5hcHC26g_seg002.wav,oJh5hcHC26g,2,MAP AND ANIMATION CREATED BY A. TEYSSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
ow3_4nL1Y4M_seg001.wav,ow3_4nL1Y4M,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
p-qD_yFZxWQ_seg001.wav,p-qD_yFZxWQ,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
p3k3ntW0yR8_seg001.wav,p3k3ntW0yR8,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
p3k3ntW0yR8_seg002.wav,p3k3ntW0yR8,2,MAP AND ANIMATION CREATED BY A. WYSEN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
pAY0NNXNzpU_seg001.wav,pAY0NNXNzpU,1,ATC AUDIO,metadata,['ATC AUDIO'],
pAY0NNXNzpU_seg002.wav,pAY0NNXNzpU,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
pAY0NNXNzpU_seg003.wav,pAY0NNXNzpU,3,VISUALIZED,metadata,['VISUALIZED'],
psHb-k6_i7Y_seg001.wav,psHb-k6_i7Y,1,ATC AUDIO,metadata,['ATC AUDIO'],
psHb-k6_i7Y_seg002.wav,psHb-k6_i7Y,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
psHb-k6_i7Y_seg003.wav,psHb-k6_i7Y,3,VISUALIZED,metadata,['VISUALIZED'],
psHb-k6_i7Y_seg004.wav,psHb-k6_i7Y,4,ATC AUDIO,metadata,['ATC AUDIO'],
psHb-k6_i7Y_seg005.wav,psHb-k6_i7Y,5,MAP AND ANIMATION CREATED BY A. WYSEN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
psHb-k6_i7Y_seg006.wav,psHb-k6_i7Y,6,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
qwVtnKdiJzk_seg001.wav,qwVtnKdiJzk,1,ATC AUDIO,metadata,['ATC AUDIO'],
qwVtnKdiJzk_seg002.wav,qwVtnKdiJzk,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
rcMMunNyaOQ_seg001.wav,rcMMunNyaOQ,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
rcMMunNyaOQ_seg002.wav,rcMMunNyaOQ,2,MAP AND ANIMATION CREATED BY A.TAYSIN AUDIO SOURCE - WWW.LIVEATC.COM,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
s2CpnfMYAls_seg001.wav,s2CpnfMYAls,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
s2CpnfMYAls_seg047.wav,s2CpnfMYAls,47,"IF THE APPROACH CONTROL ACTUALLY KNEW HOW TO ASSIGN SPEED FOR YOU GUYS, WE PROBABLY WOULD NOT TO BE ON YOUTUBE EVERY WEEK.",metadata,['YOUTUBE'],
sS0Web8bzoQ_seg001.wav,sS0Web8bzoQ,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
t1E7rGCdZMI_seg001.wav,t1E7rGCdZMI,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
tW2UrzYSv5I_seg001.wav,tW2UrzYSv5I,1,ATC AUDIO,metadata,['ATC AUDIO'],
tW2UrzYSv5I_seg002.wav,tW2UrzYSv5I,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
tW2UrzYSv5I_seg003.wav,tW2UrzYSv5I,3,VISUALIZED,metadata,['VISUALIZED'],
tW2UrzYSv5I_seg004.wav,tW2UrzYSv5I,4,MAP AND ANIMATION CREATED BY A. TAYSOM,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
tW2UrzYSv5I_seg005.wav,tW2UrzYSv5I,5,AUDIO SOURCE - WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
tW9IcCfTJhs_seg001.wav,tW9IcCfTJhs,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
tqrymzg2NSY_seg001.wav,tqrymzg2NSY,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
tqrymzg2NSY_seg002.wav,tqrymzg2NSY,2,MAP AND ANIMATION CREATED BY V. VYSIN AUDIO SOURCE: WWW.LIVEATC.NET ATC AUDIO,metadata,"['ATC AUDIO', 'MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
u4RgiuX2AzM_seg001.wav,u4RgiuX2AzM,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
uOvRfdkcS5w_seg001.wav,uOvRfdkcS5w,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
uOvRfdkcS5w_seg002.wav,uOvRfdkcS5w,2,MAP AND ANIMATION CREATED BY A. JEYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
vQiorg0brLY_seg001.wav,vQiorg0brLY,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
vQiorg0brLY_seg002.wav,vQiorg0brLY,2,MAP AND ANIMATION CREATED BY A. VEYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
vVb9CO8X_Eo_seg001.wav,vVb9CO8X_Eo,1,ATC AUDIO,metadata,['ATC AUDIO'],
vVb9CO8X_Eo_seg002.wav,vVb9CO8X_Eo,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
vVb9CO8X_Eo_seg003.wav,vVb9CO8X_Eo,3,VISUALIZED,metadata,['VISUALIZED'],
vehEpiZgz_I_seg001.wav,vehEpiZgz_I,1,ATC AUDIO,metadata,['ATC AUDIO'],
vehEpiZgz_I_seg002.wav,vehEpiZgz_I,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
vehEpiZgz_I_seg003.wav,vehEpiZgz_I,3,VISUALIZED,metadata,['VISUALIZED'],
vehEpiZgz_I_seg004.wav,vehEpiZgz_I,4,MAP AND ANIMATION CREATED BY A. SAXN,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
vehEpiZgz_I_seg005.wav,vehEpiZgz_I,5,ATC AUDIO,metadata,['ATC AUDIO'],
vehEpiZgz_I_seg006.wav,vehEpiZgz_I,6,AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
vehEpiZgz_I_seg008.wav,vehEpiZgz_I,8,ATC AUDIO,metadata,['ATC AUDIO'],
vpOZEe0_YOo_seg001.wav,vpOZEe0_YOo,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
vpOZEe0_YOo_seg002.wav,vpOZEe0_YOo,2,VISUALIZED,metadata,['VISUALIZED'],
vpOZEe0_YOo_seg003.wav,vpOZEe0_YOo,3,MAP AND ANIMATION CREATED BY A.TRYSON,metadata,"['MAP AND ANIMATION', 'CREATED BY']",
vpOZEe0_YOo_seg004.wav,vpOZEe0_YOo,4,AUDIO SOURCE: WWW.LIVEATC.COM,metadata,"['AUDIO SOURCE', 'WWW.', 'LIVEATC.COM']",
vsmAuWMvMLk_seg001.wav,vsmAuWMvMLk,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
w1SKRSXuZbI_seg001.wav,w1SKRSXuZbI,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
wNFKUmXJEkw_seg001.wav,wNFKUmXJEkw,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
wNFKUmXJEkw_seg002.wav,wNFKUmXJEkw,2,MAP AND ANIMATION CREATED BY A. WYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
xCWXMRvNcnQ_seg001.wav,xCWXMRvNcnQ,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
yLzkCLkLA-Q_seg001.wav,yLzkCLkLA-Q,1,ATC AUDIO,metadata,['ATC AUDIO'],
yLzkCLkLA-Q_seg002.wav,yLzkCLkLA-Q,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
yLzkCLkLA-Q_seg003.wav,yLzkCLkLA-Q,3,VISUALIZED,metadata,['VISUALIZED'],
yMWWZcQevFU_seg001.wav,yMWWZcQevFU,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
ycDYYcMtjKI_seg001.wav,ycDYYcMtjKI,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
z5FN9Txjvsk_seg001.wav,z5FN9Txjvsk,1,ATC AUDIO YOUTUBE CHANNEL VISUALIZED,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL', 'VISUALIZED']",
zIreYtCJnRA_seg001.wav,zIreYtCJnRA,1,ATC AUDIO,metadata,['ATC AUDIO'],
zIreYtCJnRA_seg002.wav,zIreYtCJnRA,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
zSL-CJlspjw_seg001.wav,zSL-CJlspjw,1,ATC AUDIO YOUTUBE CHANNEL,metadata,"['ATC AUDIO', 'YOUTUBE', 'CHANNEL']",
zbtB1uhPWx0_seg001.wav,zbtB1uhPWx0,1,ATC AUDIO,metadata,['ATC AUDIO'],
zbtB1uhPWx0_seg002.wav,zbtB1uhPWx0,2,YOUTUBE CHANNEL,metadata,"['YOUTUBE', 'CHANNEL']",
zbtB1uhPWx0_seg003.wav,zbtB1uhPWx0,3,VISUALIZED,metadata,['VISUALIZED'],
zbtB1uhPWx0_seg004.wav,zbtB1uhPWx0,4,MAP AND ANIMATION CREATED BY A. TAYSIN AUDIO SOURCE: WWW.LIVEATC.NET,metadata,"['MAP AND ANIMATION', 'CREATED BY', 'AUDIO SOURCE', 'WWW.', 'LIVEATC.NET']",
zbtB1uhPWx0_seg005.wav,zbtB1uhPWx0,5,ATCAUDIO,metadata,['ATCAUDIO'],
5TA1QldUTcs_seg004.wav,5TA1QldUTcs,4,KAFW PEROT FIELD FORT WORTH ALLIANCE AIRPORT,very_long_segment,,277.0
A7Saf_bijtg_seg006.wav,A7Saf_bijtg,6,N1307G,very_long_segment,,218.0
A7Saf_bijtg_seg007.wav,A7Saf_bijtg,7,CESSNA 172G,very_long_segment,,218.0
E4Cv5IpJKPQ_seg006.wav,E4Cv5IpJKPQ,6,QTR18N,very_long_segment,,217.0
E4Cv5IpJKPQ_seg007.wav,E4Cv5IpJKPQ,7,A35K,very_long_segment,,217.0
j6QQ8HtvBT8_seg004.wav,j6QQ8HtvBT8,4,KAGEL CANYON,very_long_segment,,220.0
j6QQ8HtvBT8_seg005.wav,j6QQ8HtvBT8,5,SAN FERNANDO,very_long_segment,,220.0
j6QQ8HtvBT8_seg006.wav,j6QQ8HtvBT8,6,KWHP / WHP,very_long_segment,,220.0
j6QQ8HtvBT8_seg007.wav,j6QQ8HtvBT8,7,KBUR / BUR,very_long_segment,,220.0
j6QQ8HtvBT8_seg008.wav,j6QQ8HtvBT8,8,BURBANK,very_long_segment,,220.0
j6QQ8HtvBT8_seg009.wav,j6QQ8HtvBT8,9,KVNY / VNY,very_long_segment,,220.0
j6QQ8HtvBT8_seg010.wav,j6QQ8HtvBT8,10,HIDDEN HILLS,very_long_segment,,220.0
j6QQ8HtvBT8_seg011.wav,j6QQ8HtvBT8,11,CALABASAS,very_long_segment,,220.0
j6QQ8HtvBT8_seg013.wav,j6QQ8HtvBT8,13,N904LR,very_long_segment,,204.0
j6QQ8HtvBT8_seg014.wav,j6QQ8HtvBT8,14,PH100,very_long_segment,,219.0
tW2UrzYSv5I_seg006.wav,tW2UrzYSv5I,6,KMSP MINNEAPOLIS-SAINT PAUL INTERNATIONAL AIRPORT,very_long_segment,,258.0
tW2UrzYSv5I_seg007.wav,tW2UrzYSv5I,7,KSTP ST PAUL DOWNTOWN HOLMAN FIELD AIRPORT,very_long_segment,,258.0
tW2UrzYSv5I_seg008.wav,tW2UrzYSv5I,8,MINNEAPOLIS,very_long_segment,,258.0
tqrymzg2NSY_seg003.wav,tqrymzg2NSY,3,CYYZ TORONTO LESTER B. PEARSON INTERNATIONAL AIRPORT,very_long_segment,,182.0
